SPEC	Date	Time	Shift	M/C	Ins. Sort	Building No.	Barcode	Inspection Cnt.	Building	C/C drum	Building Prod.Date	Curing	Curing Date&Time	LOAD	Mold	RFV	"RFV(CCW)"	LFV	"LFV(CCW)"	CON	HAR	"HAR(CCW)"	R2H	R3H	R4H	R5H	R6H	R7H	R8H	R9H	R10H	R11H	R12H	R13H	R14H	R15H	R16H	L1H	Ply	RRO	RROC1H	RRO BLG	RRO DENT	LROT	LROB	DENT	DENTB	BLGT	BLGB	RFV ANG	R1H ANG	RRO1H	RRO2H	RRO BLG ANG	RRO DENT ANG	RRO_XTH	OE/RE	Grade	PLST	UF_GR_RFV	UF_GR_LFV	UF_GR_CON	UF_NGR_CON	UF_GR_RFV_1TH_HRM	UF_GR_RFV_2TH_HRM	UF_GR_RFV_8TH_HRM	UF_GR_TOP_DENT	UF_GR_DENT	UF_GR_TOP_BLG	UF_GR_BLG	UF_GR_RRO	UF_GR_TOP_LRO	UF_GR_LRO	DRR	Rework Date&Time	Rework M/C	LFD	RRT_LFD	RRT_LFV_1TH_HRM	RRT_RFV_2TH_HRM	RRT_LFV_2TH_HRM	TOP_RRO_1TH_HRM	BTM_RRO_1TH_HRM	TOP_LRO_1TH_HRM	BTM_LRO_1TH_HRM	LFV_ANGL	RRT_RFV_ANGL	RRT_LFV_ANGL	CNTR_RRO_ANGL	TOP_LRO_ANGL	BTM_LRO_ANGL	TOP_BLG_ANGL	BTM_BLG_ANGL	TOP_DENT_ANGL	BTM_DENT_ANGL	RFV_2TH_HRM_ANGL	RFV_3TH_HRM_ANGL	RFV_4TH_HRM_ANGL	RFV_5TH_HRM_ANGL	RFV_6TH_HRM_ANGL	RFV_7TH_HRM_ANGL	RFV_8TH_HRM_ANGL	LFV_1TH_HRM_ANGL	LFV_2TH_HRM_ANGL	LFV_3TH_HRM_ANGL	LFV_4TH_HRM_ANGL	LFV_5TH_HRM_ANGL	LFV_6TH_HRM_ANGL	LFV_7TH_HRM_ANGL	LFV_8TH_HRM_ANGL	RRT_RFV_1TH_HRM_ANGL	RRT_LFV_1TH_HRM_ANGL	RRT_RFV_2TH_HRM_ANGL	RRT_LFV_2TH_HRM_ANGL	CNTR_RRO_1TH_HRM_ANGL	TOP_LRO_1TH_HRM_ANGL	BTM_LRO_1TH_HRM_ANGL	extra1	extra2	extra3
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:44:06	1	I1108	First Ins.	021103B072	7981663253	1	H1103		2021-12-02 07:45:52	K1D03	2021-12-02 09:52:09	0	18T27	11.18	10.79	3.07	3.10	-2.37	9.78	9.36	2.78	1.15	0.28	0.19	0.44	0.23	0.04	0.25	0.22	0.28	0.22	0.09	0.17	0.04	0.07	2.39	30.46	0.56	0.42	0.00	0.00	0.60	0.51	0.41	0.35	0.16	0.20	209.00	197.80	0.00	0.00	0.00	0.00	0.00	OE	8	30.46	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			28.11	32.83	2.28	2.91	0.57	0.00	0.00	0.17	0.32	190.00	212.00	198.00	0.00	0.00	0.00	339.26	38.32	242.58	240.47	41.24	102.70	4.71	1.32	16.56	34.27	27.58	196.35	15.20	33.39	14.86	42.74	11.95	26.70	12.00	209.02	222.83	48.80	98.99	0.00	355.79	170.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:29:06	1	I1108	First Ins.	021103B074	7981663255	1	H1103		2021-12-02 07:48:40	K1B06	2021-12-02 09:08:09	0	14436	5.83	5.27	2.23	2.74	-3.57	3.95	2.98	2.40	1.42	0.89	0.59	0.71	0.57	0.11	0.32	0.18	0.34	0.23	0.08	0.20	0.09	0.11	1.30	32.05	0.34	0.27	0.00	0.00	0.70	0.44	0.29	0.25	0.16	0.14	193.00	216.27	0.00	0.00	0.00	0.00	0.00	OE	1	32.05	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			28.53	35.63	1.85	1.90	0.98	0.00	0.00	0.18	0.01	35.00	243.00	77.00	0.00	0.00	0.00	340.66	339.26	65.74	243.63	23.83	87.29	75.34	65.85	56.64	34.13	34.18	69.26	176.41	48.53	10.66	36.00	17.61	31.53	19.55	240.54	143.33	32.16	71.34	0.00	266.35	41.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:36:25	1	I1108	First Ins.	021103B075	7981663257	1	H1103		2021-12-02 07:50:25	K1D09	2021-12-02 09:16:33	0	14441	5.28	5.34	2.42	4.93	-4.47	4.56	3.90	0.89	0.75	0.53	0.55	0.89	0.27	0.43	0.24	0.26	0.13	0.31	0.19	0.08	0.03	0.13	1.28	32.52	0.37	0.25	0.00	0.00	0.71	0.49	0.31	0.27	0.25	0.15	201.00	188.71	0.00	0.00	0.00	0.00	0.00	OE	1	32.52	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			28.22	36.99	3.63	1.38	0.80	0.00	0.00	0.22	0.26	178.00	221.00	204.00	0.00	0.00	0.00	336.80	335.04	61.17	59.77	55.14	114.56	65.14	65.85	24.21	29.13	19.78	168.51	25.51	42.55	26.21	43.98	45.91	10.78	10.64	206.39	216.73	68.53	54.66	0.00	317.98	167.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:35:32	1	I1108	First Ins.	021103B076	7981663258	1	H1103		2021-12-02 07:51:32	K1B08	2021-12-02 09:17:03	0	14438	4.72	4.52	1.91	3.50	-2.46	2.97	2.84	1.21	0.35	1.53	0.33	0.96	0.06	0.64	0.58	0.08	0.37	0.17	0.08	0.06	0.09	0.06	1.10	32.06	0.40	0.32	0.00	0.00	0.68	0.56	0.30	0.25	0.17	0.16	38.00	59.71	0.00	0.00	0.00	0.00	0.00	OE	1	32.06	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			29.60	34.52	2.31	1.53	0.93	0.00	0.00	0.21	0.10	328.00	151.00	339.00	0.00	0.00	0.00	120.23	118.13	23.20	209.53	146.34	69.91	41.94	49.93	27.61	3.97	18.57	286.93	165.40	66.41	74.95	26.65	44.15	25.92	37.00	80.98	333.41	139.81	174.72	0.00	24.95	120.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:36:56	1	I1108	First Ins.	021103B077	7981663259	1	H1103		2021-12-02 07:52:23	K1B06	2021-12-02 09:22:56	0	14437	7.85	7.02	4.92	2.80	-3.79	5.22	4.19	1.02	1.26	0.39	0.21	1.13	0.61	0.49	0.10	0.08	0.14	0.40	0.23	0.18	0.11	0.07	4.26	32.21	0.40	0.28	0.00	0.00	0.58	0.44	0.27	0.39	0.10	0.15	201.00	210.03	0.00	0.00	0.00	0.00	0.00	OE	1	32.21	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			28.50	36.00	1.68	1.24	0.30	0.00	0.00	0.29	0.18	1.00	207.00	266.00	0.00	0.00	0.00	296.02	294.26	200.39	349.10	19.41	70.52	41.64	51.84	18.24	39.49	30.21	333.36	60.57	11.37	76.07	60.09	27.67	34.44	5.04	224.45	274.63	43.67	19.74	0.00	289.40	81.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:34:05	1	I1108	First Ins.	021103B078	7981663260	1	H1103		2021-12-02 07:53:13	K1D03	2021-12-02 09:21:49	0	19F03	5.30	4.55	2.88	3.62	-4.98	2.51	1.47	1.52	1.34	0.70	0.08	0.76	0.27	0.61	0.29	0.24	0.26	0.30	0.10	0.13	0.07	0.09	2.26	32.04	0.35	0.16	0.00	0.00	0.67	0.72	0.25	0.27	0.16	0.20	153.00	149.02	0.00	0.00	0.00	0.00	0.00	OE	1	32.04	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			27.10	37.02	2.50	1.72	0.35	0.00	0.00	0.31	0.28	46.00	159.00	190.00	0.00	0.00	0.00	335.04	332.93	239.41	237.66	2.03	111.64	59.73	38.64	31.91	12.16	11.07	107.77	39.78	41.65	14.23	29.30	24.28	6.59	10.59	166.18	220.36	12.46	160.52	0.00	0.94	218.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:33:38	1	I1108	First Ins.	021103B079	7981663261	1	H1103		2021-12-02 07:54:05	K1B08	2021-12-02 09:47:16	0	19F04	7.21	5.36	2.08	2.91	-2.24	5.50	4.13	0.67	0.76	0.59	0.25	0.55	0.34	0.40	0.17	0.24	0.05	0.30	0.10	0.15	0.04	0.13	1.19	30.80	0.35	0.28	0.00	0.00	0.66	0.46	0.32	0.30	0.18	0.16	187.00	207.56	0.00	0.00	0.00	0.00	0.00	OE	1	30.8	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			28.72	33.05	2.25	0.20	1.02	0.00	0.00	0.33	0.31	29.00	207.00	198.00	0.00	0.00	0.00	21.09	339.96	65.74	244.69	161.15	73.94	2.66	58.07	55.60	45.19	21.54	61.34	33.61	20.67	6.24	33.07	32.94	36.56	12.74	221.84	222.01	157.27	38.55	0.00	312.79	164.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:30:34	1	I1108	First Ins.	021103B081	7981663263	1	H1103		2021-12-02 07:57:58	K1D03	2021-12-02 09:06:52	0	18T27	6.59	6.26	1.57	2.96	-2.67	4.47	3.52	2.59	1.18	0.45	0.23	0.68	0.47	0.14	0.23	0.17	0.20	0.42	0.14	0.11	0.02	0.04	0.78	29.88	0.39	0.27	0.00	0.00	0.64	0.47	0.27	0.26	0.14	0.08	215.00	185.92	0.00	0.00	0.00	0.00	0.00	OE	1	29.88	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			27.27	32.54	2.71	3.04	0.24	0.00	0.00	0.44	0.30	10.00	235.00	198.00	0.00	0.00	0.00	336.09	333.98	240.82	239.41	51.16	106.66	5.24	48.55	17.29	23.89	4.17	332.47	171.77	23.39	14.05	33.78	31.54	50.71	7.18	204.75	233.29	56.55	121.67	0.00	293.26	157.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:41:58	1	I1108	First Ins.	021103B082	7981663264	1	H1103		2021-12-02 07:58:49	K1D09	2021-12-02 10:01:54	0	12443	4.43	4.50	2.33	3.34	-6.70	1.67	1.52	2.33	0.22	0.30	0.40	0.68	0.27	0.03	0.15	0.07	0.05	0.10	0.08	0.10	0.04	0.04	1.02	29.83	0.38	0.24	0.00	0.00	0.88	0.72	0.29	0.27	0.13	0.13	55.00	141.69	0.00	0.00	0.00	0.00	0.00	OE	7	29.83	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			23.29	36.52	2.19	2.08	0.95	0.00	0.00	0.65	0.58	10.00	235.00	190.00	0.00	0.00	0.00	337.85	336.09	242.58	241.17	49.03	33.84	46.08	61.40	46.59	36.45	1.60	29.92	3.50	65.63	13.46	26.86	1.64	24.35	0.63	178.12	189.86	51.03	165.11	0.00	291.42	140.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:34:33	1	I1108	First Ins.	021103B084	7981663266	1	H1103		2021-12-02 08:00:29	K1B09	2021-12-02 09:13:41	0	14439	5.66	5.06	2.64	2.66	-3.72	4.02	3.32	0.93	0.71	1.21	0.16	0.81	0.41	0.54	0.41	0.10	0.08	0.25	0.04	0.13	0.07	0.04	2.10	30.63	0.40	0.28	0.00	0.00	0.33	0.36	0.34	0.30	0.22	0.07	162.00	171.32	0.00	0.00	0.00	0.00	0.00	OE	1	30.63	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			27.03	34.35	1.60	1.18	0.82	0.00	0.00	0.10	0.11	139.00	243.00	139.00	0.00	0.00	0.00	338.55	314.65	241.88	240.82	5.35	0.37	59.00	56.49	51.18	32.92	22.91	132.48	142.20	26.45	15.69	31.87	24.05	29.74	7.62	191.61	153.68	29.86	122.53	0.00	239.63	355.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:35:01	1	I1108	First Ins.	021103B085	7981663267	1	H1103		2021-12-02 08:01:20	K1B08	2021-12-02 09:17:03	0	19F04	6.26	6.29	3.00	3.95	-3.81	2.94	3.28	2.54	1.12	0.77	0.10	0.79	0.44	0.68	0.41	0.08	0.24	0.11	0.22	0.12	0.06	0.14	2.35	30.08	0.48	0.30	0.00	0.00	0.57	0.44	0.28	0.30	0.14	0.19	238.00	254.78	0.00	0.00	0.00	0.00	0.00	OE	1	30.08	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			26.41	33.89	3.26	2.01	0.68	0.00	0.00	0.23	0.16	119.00	252.00	196.00	0.00	0.00	0.00	342.42	340.31	246.09	244.69	28.56	13.83	58.48	47.97	45.80	27.50	21.86	128.36	150.63	32.84	29.11	35.51	3.28	22.63	10.10	287.05	178.84	36.92	126.52	0.00	323.66	191.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:20:50	1	I1108	First Ins.	021103B086	7981663268	1	H1103		2021-12-02 08:02:40	K1B09	2021-12-02 09:28:48	0	14440	6.89	6.44	2.72	1.83	-4.01	5.73	5.28	1.55	0.39	0.23	0.85	0.69	0.19	0.14	0.25	0.32	0.15	0.15	0.01	0.10	0.05	0.05	1.98	29.94	0.40	0.26	0.00	0.00	0.60	0.50	0.24	0.22	0.19	0.15	190.00	237.52	0.00	0.00	0.00	0.00	0.00	OE	1	29.94	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			26.01	33.95	1.18	1.26	0.09	0.00	0.00	0.23	0.14	24.00	260.00	44.00	0.00	0.00	0.00	337.50	335.74	241.88	60.12	170.29	100.79	53.06	52.76	4.29	28.49	33.60	20.82	16.12	16.34	13.83	26.27	32.76	34.71	7.71	259.61	68.25	168.39	135.48	0.00	28.06	254.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:35:59	1	I1108	First Ins.	021103B087	7981663269	1	H1103		2021-12-02 08:04:25	K1D09	2021-12-02 09:16:33	0	12443	8.65	8.19	1.90	2.35	-4.23	7.23	6.92	1.01	1.09	0.50	0.48	0.67	0.52	0.11	0.04	0.07	0.13	0.08	0.16	0.15	0.05	0.02	1.28	30.52	0.46	0.31	0.00	0.00	0.57	0.68	0.13	0.17	0.12	0.11	238.00	237.60	0.00	0.00	0.00	0.00	0.00	OE	1	30.52	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			26.43	34.75	1.88	0.87	0.51	0.00	0.00	0.09	0.35	38.00	243.00	151.00	0.00	0.00	0.00	347.34	345.59	266.48	71.02	43.28	109.48	48.17	67.81	58.87	34.68	40.62	119.69	37.76	27.58	24.76	45.51	31.70	32.43	13.14	256.16	143.38	58.19	34.17	0.00	77.36	268.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:38:45	1	I1108	First Ins.	021103B088	7981663270	1	H1103		2021-12-02 08:05:14	K1B06	2021-12-02 09:22:56	0	14436	4.66	5.09	1.71	2.19	-3.94	3.57	3.65	0.09	0.48	0.75	0.93	0.72	0.39	0.51	0.13	0.29	0.23	0.16	0.15	0.05	0.07	0.09	0.65	29.93	0.30	0.20	0.00	0.00	0.41	0.41	0.29	0.26	0.11	0.13	339.00	267.87	0.00	0.00	0.00	0.00	0.00	OE	1	29.93	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			26.12	33.87	1.55	0.32	0.36	0.00	0.00	0.24	0.15	145.00	342.00	125.00	0.00	0.00	0.00	341.72	339.96	246.45	244.69	170.80	97.74	66.56	56.21	40.69	23.34	20.52	158.08	142.80	19.55	24.12	24.03	53.40	7.83	6.98	289.29	168.08	151.80	61.86	0.00	269.60	338.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:33:15	1	I1108	Normal Re-Ins.	021103B089	7981663271	2	H1103		2021-12-02 08:06:04	K1B09	2021-12-02 09:28:48	0	14439	10.84	11.37	2.42	1.52	-1.79	10.00	10.06	0.37	0.32	0.18	0.60	0.96	0.28	0.49	0.41	0.01	0.13	0.19	0.17	0.06	0.06	0.08	1.69	30.50	0.56	0.46	0.00	0.00	0.63	0.34	0.27	0.28	0.18	0.12	235.00	229.37	0.00	0.00	0.00	0.00	0.00	OE	8	30.5	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			28.69	32.30	0.67	0.75	0.54	0.00	0.00	0.32	0.18	266.00	241.00	249.00	0.00	0.00	0.00	332.93	241.17	236.95	55.90	106.08	112.48	22.37	53.19	53.60	27.57	13.60	292.62	44.26	40.49	6.00	22.98	18.73	36.72	39.92	237.53	186.46	112.56	79.86	0.00	314.87	151.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:43:22	1	I1108	First Ins.	021103B091	7981663274	1	H1103		2021-12-02 08:08:46	K1B06	2021-12-02 09:52:31	0	14436	4.63	4.87	1.16	1.89	-2.98	3.40	3.31	1.40	1.24	0.10	0.34	0.58	0.10	0.63	0.18	0.12	0.07	0.16	0.11	0.17	0.03	0.14	0.66	30.19	0.37	0.19	0.00	0.00	0.52	0.44	0.23	0.24	0.24	0.15	119.00	184.57	0.00	0.00	0.00	0.00	0.00	OE	1	30.19	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			27.26	33.18	0.86	1.66	0.73	0.00	0.00	0.20	0.23	111.00	249.00	108.00	0.00	0.00	0.00	344.53	342.07	247.85	67.85	85.31	109.12	43.26	51.22	59.19	23.76	25.05	162.93	71.85	63.12	23.38	40.20	47.20	4.63	11.13	205.03	173.17	83.91	102.89	0.00	324.95	202.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
KT245/55R19V          04H452 LBAFHK	2021-12-02	11:45:28	1	I1108	First Ins.	021103B092	7981663275	1	H1103		2021-12-02 08:09:37	K1B09	2021-12-02 10:03:40	0	14440	6.34	6.04	2.28	2.27	-4.16	4.92	4.24	1.13	1.28	0.13	0.45	0.87	0.44	0.14	0.12	0.34	0.30	0.12	0.01	0.08	0.05	0.04	1.34	31.38	0.40	0.27	0.00	0.00	0.51	0.66	0.30	0.24	0.10	0.13	243.00	190.05	0.00	0.00	0.00	0.00	0.00	OE	1	31.38	12.75	8.1	5.4	-5.4	8.1	6.3	6.3	0.9	0.9	0.6	0.6	1.2	1.2	1.2	0.00			27.23	35.54	1.45	1.45	0.53	0.00	0.00	0.35	0.34	32.00	255.00	47.00	0.00	0.00	0.00	343.48	341.72	248.55	246.45	74.74	7.32	51.45	10.70	10.43	39.29	25.74	66.46	34.44	40.90	27.85	39.40	19.64	25.37	12.40	205.01	39.66	81.67	63.61	0.00	48.95	250.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
